-8.13,21.46,38.3,28.4,17.3,17.0,36.1,15.1,11,h
-8.05,22.04,38.3,28.4,17.3,17.0,36.1,15.1,11,h
-8.39,19.53,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.39,19.53,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-7.65,25.01,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.46,19.06,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-7.65,25.01,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.63,18.36,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.53,19.29,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.52,19.3,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.59,18.8,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.58,18.86,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.58,18.86,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.58,18.87,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.53,19.28,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.53,19.29,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.53,19.31,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.53,19.32,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-7.71,25.62,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-7.71,25.63,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-6.95,30.86,29.1,21.5,24.8,34.0,26.8,15.2,24,h
-8.59,18.86,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.59,18.87,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.53,19.32,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.53,19.33,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.54,19.33,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.17,22.26,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.29,21.35,38.3,28.4,17.3,17.0,36.1,15.1,11,h
-8.29,21.36,38.3,28.4,17.3,17.0,36.1,15.1,11,h
-8.22,21.87,38.3,28.4,17.3,17.0,36.1,15.1,11,h
-8.3,21.35,38.3,28.4,17.3,17.0,36.1,15.1,11,h
-8.3,21.36,38.3,28.4,17.3,17.0,36.1,15.1,11,h
-8.67,18.43,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.67,18.43,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.68,18.43,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.53,18.7,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.49,19.06,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.49,19.05,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.49,19.07,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.24,21.06,38.3,28.4,17.3,17.0,36.1,15.1,11,h
-8.5,19.05,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.5,19.06,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.51,18.99,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.51,19.05,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.51,19.06,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.52,18.97,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.52,18.99,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.13,22.03,38.3,28.4,17.3,17.0,36.1,15.1,11,h
-7.43,27.09,37.9,29.0,18.0,17.0,35.1,16.6,15,h
-8.53,18.99,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.53,18.99,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.68,18.43,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.68,18.43,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.19,22.32,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.63,19.01,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.63,19.02,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.54,19.69,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.63,19.02,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.75,18.14,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.65,18.96,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.76,18.14,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.66,18.96,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.24,22.22,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.24,22.22,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.67,18.95,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.61,19.46,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.61,19.46,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.62,19.47,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.62,19.47,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.72,18.73,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.96,16.87,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-8.74,18.63,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.72,18.73,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.97,16.87,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-8.88,17.55,32.1,22.2,11.5,46.0,29.0,9.4,25,h
-8.75,18.14,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.66,18.96,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.66,18.95,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.56,19.85,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.61,19.46,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.73,18.73,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.73,18.75,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.96,16.87,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-8.88,17.55,32.1,22.2,11.5,46.0,29.0,9.4,25,h
-8.73,18.75,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.97,16.87,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-8.74,18.75,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-7.77,26.15,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-7.76,26.15,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-7.76,26.16,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-7.77,26.16,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-7.31,29.36,30.0,25.2,18.3,35.0,29.3,18.3,35,h
-7.95,24.89,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-7.66,26.94,37.9,29.0,18.0,17.0,35.1,16.6,15,h
-8.82,18.37,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.85,18.2,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.83,18.38,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.53,20.82,38.3,28.4,17.3,17.0,36.1,15.1,11,h
-8.86,18.27,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.14,23.78,37.6,28.4,15.8,18.0,34.3,15.8,12,h
-9.05,16.79,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-8.95,17.57,32.1,22.2,11.5,46.0,29.0,9.4,25,h
-8.87,18.25,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.87,18.27,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.34,22.35,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.43,21.67,38.3,28.4,17.3,17.0,36.1,15.1,11,h
-8.35,22.36,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.83,18.38,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.37,22.19,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.37,22.23,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.86,18.27,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.86,18.27,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.37,22.24,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-9.04,16.79,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-8.81,18.79,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.38,22.2,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.38,22.2,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.36,22.35,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.35,22.49,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.37,22.4,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.37,22.4,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.84,18.7,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.85,18.71,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.81,19.04,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.53,21.23,38.3,28.4,17.3,17.0,36.1,15.1,11,h
-8.85,18.71,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.81,19.03,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.82,19.03,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.19,23.9,37.6,28.4,15.8,18.0,34.3,15.8,12,h
-7.84,26.41,37.9,29.0,18.0,17.0,35.1,16.6,15,h
-8.62,19.46,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.62,19.46,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.61,19.47,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.72,18.73,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-7.97,25.57,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-7.97,25.58,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-7.97,25.58,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-7.85,26.41,37.9,29.0,18.0,17.0,35.1,16.6,15,h
-8.76,20.1,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.67,20.75,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.67,20.75,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.76,20.1,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.76,20.11,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.76,20.16,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.62,21.19,38.3,28.4,17.3,17.0,36.1,15.1,11,h
-8.01,25.56,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-7.05,32.11,29.1,21.5,24.8,34.0,26.8,15.2,24,h
-8.02,25.56,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-9.08,17.15,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-8.96,18.16,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.86,19.04,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.75,19.93,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.73,20.14,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-7.99,25.8,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-9.08,17.15,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-8.86,19.04,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.86,19.05,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.86,19.05,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.86,19.06,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.73,20.15,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.09,17.15,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-8.87,19.04,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.87,19.05,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.74,20.15,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.1,17.14,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-9.1,17.14,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-9.1,17.16,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-8.74,20.15,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.74,20.16,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.11,17.12,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-9.11,17.13,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-9.11,17.14,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-9.11,17.16,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-8.67,20.75,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.67,20.75,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.62,21.19,38.3,28.4,17.3,17.0,36.1,15.1,11,h
-7.99,25.92,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.76,20.1,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.83,18.7,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.37,22.23,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.84,18.7,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.38,22.19,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.37,22.23,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-7.37,29.29,30.0,25.2,18.3,35.0,29.3,18.3,35,h
-6.58,34.39,30.4,22.7,21.6,44.0,25.2,16.2,36,h
-6.6,34.34,30.4,22.7,21.6,44.0,25.2,16.2,36,h
-6.59,34.4,30.4,22.7,21.6,44.0,25.2,16.2,36,h
-7.95,25.33,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.76,20.12,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.76,20.16,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.08,25.33,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.79,20.15,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.79,20.16,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.79,20.16,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.57,21.91,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.56,21.92,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.52,22.26,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-7.96,26.32,30.0,21.8,19.4,23.0,27.7,16.6,18,h
-8.85,19.77,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.8,20.16,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.57,21.91,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.57,21.91,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.57,21.91,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.52,22.26,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.51,22.35,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-9.0,18.55,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.8,20.15,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.16,17.28,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-9.01,18.54,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.01,18.55,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.02,18.54,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.02,18.55,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.88,19.66,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.52,22.39,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-9.0,18.71,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.98,18.89,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.07,25.71,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-9.01,18.7,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.01,18.71,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.93,19.36,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.18,24.98,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.08,25.71,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.08,25.71,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-9.02,18.7,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.02,18.72,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.0,18.86,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.0,18.87,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.08,17.15,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-8.73,19.93,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.66,20.46,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.08,17.15,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-8.96,18.16,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.85,19.03,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.67,20.47,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.09,17.15,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-8.67,20.47,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.1,17.16,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-8.86,19.04,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.86,19.05,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.75,19.94,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-7.99,25.55,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-9.11,17.12,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-9.11,17.13,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-9.1,17.15,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-9.1,17.16,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-8.87,19.04,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.87,19.05,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.67,20.58,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.53,21.67,38.3,28.4,17.3,17.0,36.1,15.1,11,h
-8.43,22.41,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-9.11,17.14,31.5,22.2,15.8,58.0,28.6,6.8,33,h
-8.74,20.11,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.73,20.15,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.73,20.15,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.53,21.67,38.3,28.4,17.3,17.0,36.1,15.1,11,h
-7.88,26.42,37.9,29.0,18.0,17.0,35.1,16.6,15,h
-8.74,20.15,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.11,24.81,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.75,20.15,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.82,19.62,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.51,22.61,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.08,25.7,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-9.04,18.6,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.02,18.72,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.0,18.87,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.95,19.27,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.9,19.8,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.21,24.94,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.2,24.94,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.09,25.72,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-9.06,18.62,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.54,22.56,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.54,22.59,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.21,24.94,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.21,24.94,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.1,25.75,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.1,25.75,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.1,25.75,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-7.68,28.75,37.9,29.0,18.0,17.0,35.1,16.6,15,h
-8.21,24.93,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.98,18.89,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.01,18.7,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.01,18.71,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.99,18.86,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.94,19.27,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.93,19.36,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.22,24.94,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-9.02,18.7,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.01,18.71,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.0,18.86,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.0,18.87,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.95,19.27,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.94,19.35,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.54,22.56,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-9.04,18.6,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.02,18.7,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.02,18.72,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.0,18.87,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.95,19.35,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.77,20.12,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.49,22.35,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-6.81,33.88,30.4,22.7,21.6,44.0,25.2,16.2,36,h
-8.89,19.17,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.85,19.54,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.78,20.13,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.78,20.13,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.77,20.16,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.9,19.18,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.9,19.18,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.85,19.55,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.78,20.14,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.02,18.27,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.63,21.34,38.3,28.4,17.3,17.0,36.1,15.1,11,h
-8.45,22.77,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.44,22.8,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.1,25.34,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.1,25.35,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-9.04,18.6,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.03,18.71,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.03,18.72,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.01,18.86,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.01,18.87,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.01,18.88,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.63,21.91,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.63,21.92,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.55,22.56,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.65,21.9,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.64,21.91,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.55,22.64,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-9.04,18.81,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.02,18.96,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-6.93,33.82,25.2,17.2,15.8,55.0,21.5,12.2,34,h
-9.02,18.96,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.02,18.97,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.03,18.97,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.04,18.97,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.04,18.96,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.24,25.15,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-9.05,18.96,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.82,20.88,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.48,23.4,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.34,24.47,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.34,24.47,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.24,25.15,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.49,23.4,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.25,25.16,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.49,23.4,35.2,25.5,15.1,21.0,31.1,14.4,17,h
-8.27,25.0,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.25,25.15,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.25,25.16,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.25,25.16,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.94,19.35,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.08,25.71,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-9.04,18.59,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.03,18.71,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.01,18.86,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.01,18.87,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-9.01,18.88,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.09,25.71,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.09,25.72,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.09,25.73,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.09,25.72,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.09,25.72,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.78,21.31,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.28,25.01,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.1,26.23,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-9.12,18.7,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.26,25.16,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.26,25.16,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.26,25.16,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.2,25.69,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.84,21.11,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-8.22,25.68,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-7.19,32.58,25.2,17.2,15.8,55.0,21.5,12.2,34,h
-8.14,26.27,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.21,25.69,32.9,25.5,14.8,19.0,31.3,14.8,15,h
-8.84,21.11,34.6,25.2,19.8,18.0,32.7,17.6,11,h
-6.75,35.49,30.4,22.7,21.6,44.0,25.2,16.2,36,h
