-4.40211,26.11999,2023-08-09,12
-4.41267,26.12171,2023-08-09,12
-4.40102,26.12138,2023-08-09,12
-3.93306,28.82034,2023-08-09,12
-4.36549,26.17754,2023-08-09,12
-4.46642,25.6288,2023-08-09,12
-3.93713,28.8182,2023-08-09,12
-7.24364,26.82452,2023-08-09,12
-7.34814,26.16258,2023-08-09,12
-8.74043,17.48335,2023-08-09,12
-7.29127,26.86375,2023-08-09,12
-7.28596,26.86295,2023-08-09,12
-7.26763,26.93811,2023-08-09,12
-8.52015,19.16143,2023-08-09,12
-7.30253,26.60925,2023-08-09,12
-8.5157,19.16805,2023-08-09,12
-8.66701,17.36753,2023-08-09,12
-8.66754,17.364,2023-08-09,12
-7.13149,26.82216,2023-08-09,12
-8.66367,17.36703,2023-08-09,12
-8.6642,17.36349,2023-08-09,12
-8.66472,17.35996,2023-08-09,12
-7.12332,26.83771,2023-08-09,12
-7.12621,26.8212,2023-08-09,12
-8.6598,17.37006,2023-08-09,12
-8.30408,18.98177,2023-08-09,12
-7.78651,23.68969,2023-08-09,12
-8.93283,16.34584,2023-08-09,12
-7.7842,23.67741,2023-08-09,12
-8.78343,17.17126,2023-08-09,12
-7.43924,25.40647,2023-08-09,12
-6.7124,29.41589,2023-08-09,12
-7.7323,23.62495,2023-08-09,12
-7.73276,23.62557,2023-08-09,12
-7.5827,24.37702,2023-08-09,12
-7.68175,23.27314,2023-08-09,12
-8.27907,19.48035,2023-08-09,12
-7.1127,26.65215,2023-08-09,12
-7.11323,26.64905,2023-08-09,12
-8.78007,16.10823,2023-08-09,12
-7.10908,26.64182,2023-08-09,12
-7.07382,26.81693,2023-08-09,12
-7.10222,26.65047,2023-08-09,12
-7.10276,26.64731,2023-08-09,12
-7.66224,23.28901,2023-08-09,12
-7.06853,26.81601,2023-08-09,12
-7.07138,26.79936,2023-08-09,12
-7.06382,26.81175,2023-08-09,12
-7.64518,23.16129,2023-08-09,12
-6.59364,29.21507,2023-08-09,12
-7.12251,26.96799,2023-08-09,12
-7.5129,24.68421,2023-08-09,12
-7.11747,26.84001,2023-08-09,12
-7.12152,26.8169,2023-08-09,12
-7.12326,26.80696,2023-08-09,12
-7.70094,23.42662,2023-08-09,12
-8.65645,17.36955,2023-08-09,12
-7.11219,26.83899,2023-08-09,12
-7.11741,26.8093,2023-08-09,12
-7.1069,26.83806,2023-08-09,12
-7.10219,26.83382,2023-08-09,12
-7.17618,26.41326,2023-08-09,12
-6.20732,31.70183,2023-08-09,12
-6.79406,28.52517,2023-08-09,12
-6.88019,27.98219,2023-08-09,12
-7.11816,26.65157,2023-08-09,12
-7.11871,26.64849,2023-08-09,12
-7.11926,26.64539,2023-08-09,12
-7.70476,23.25104,2023-08-09,12
-7.11292,26.65077,2023-08-09,12
-7.6982,23.26494,2023-08-09,12
-7.07222,26.81839,2023-08-09,12
-7.10244,26.64909,2023-08-09,12
-7.06753,26.81416,2023-08-09,12
-7.05621,26.32211,2023-08-09,12
-7.05673,26.31905,2023-08-09,12
-6.74113,28.12874,2023-08-09,12
-7.05264,26.31207,2023-08-09,12
-7.04805,26.30814,2023-08-09,12
-8.22028,19.04801,2023-08-09,12
-7.03979,26.3257,2023-08-09,12
-7.04032,26.32264,2023-08-09,12
-7.04084,26.31957,2023-08-09,12
-7.04397,26.30114,2023-08-09,12
-7.03467,26.32486,2023-08-09,12
-7.0348,26.29322,2023-08-09,12
-7.06444,26.11958,2023-08-09,12
-7.03022,26.28926,2023-08-09,12
-6.9849,26.52229,2023-08-09,12
-7.02034,26.31615,2023-08-09,12
-7.02087,26.3131,2023-08-09,12
-7.02563,26.28538,2023-08-09,12
-6.66466,28.32503,2023-08-09,12
-7.01575,26.3122,2023-08-09,12
-7.01629,26.3091,2023-08-09,12
-7.01682,26.30601,2023-08-09,12
-6.87666,26.14319,2023-08-09,12
-7.99671,19.11855,2023-08-09,12
-7.99335,19.11803,2023-08-09,12
-7.98944,19.1211,2023-08-09,12
-5.88541,31.51406,2023-08-09,12
-8.05665,18.59253,2023-08-09,12
-5.87161,31.54893,2023-08-09,12
-6.32314,29.04504,2023-08-09,12
-8.00377,18.91584,2023-08-09,12
-8.40433,16.24845,2023-08-09,12
-8.53115,15.37968,2023-08-09,12
-7.06991,26.80085,2023-08-09,12
-7.07051,26.7975,2023-08-09,12
-7.62313,23.60759,2023-08-09,12
-7.67985,23.27335,2023-08-09,12
-7.48762,24.029,2023-08-09,12
-8.19889,19.6171,2023-08-09,12
-7.54341,23.61856,2023-08-09,12
-7.53786,23.62573,2023-08-09,12
-7.53852,23.62181,2023-08-09,12
-7.53918,23.61788,2023-08-09,12
-7.53984,23.61396,2023-08-09,12
-6.7402,28.12957,2023-08-09,12
-7.0637,26.31987,2023-08-09,12
-7.53537,23.58902,2023-08-09,12
-7.56007,23.44257,2023-08-09,12
-7.05697,26.32812,2023-08-09,12
-7.05804,26.32203,2023-08-09,12
-7.05858,26.31898,2023-08-09,12
-7.05912,26.31593,2023-08-09,12
-7.05455,26.312,2023-08-09,12
-7.04943,26.31116,2023-08-09,12
-6.80415,27.01002,2023-08-09,12
-6.39763,29.15353,2023-08-09,12
-6.78195,26.97831,2023-08-09,12
-6.94858,26.01552,2023-08-09,12
-6.76598,26.91181,2023-08-09,12
-7.26142,23.98438,2023-08-09,12
-6.36628,29.04421,2023-08-09,12
-6.5057,28.27512,2023-08-09,12
-6.81273,26.55364,2023-08-09,12
-7.25849,23.97531,2023-08-09,12
-6.87479,26.14105,2023-08-09,12
-5.87329,31.54872,2023-08-09,12
-6.81529,26.19647,2023-08-09,12
-6.8173,26.1848,2023-08-09,12
-7.96157,19.16798,2023-08-09,12
-8.00314,18.89765,2023-08-09,12
-6.58697,26.2102,2023-08-09,12
-7.06184,26.31998,2023-08-09,12
-7.06236,26.31689,2023-08-09,12
-6.04297,31.72911,2023-08-09,12
-6.02982,31.71911,2023-08-09,12
-6.7522,27.663,2023-08-09,12
-8.56295,16.49478,2023-08-09,12
-8.24741,18.55803,2023-08-09,12
-8.24795,18.55453,2023-08-09,12
-7.51554,23.09057,2023-08-09,12
-8.15203,19.0011,2023-08-09,12
-8.14868,19.00058,2023-08-09,12
-8.14587,18.99651,2023-08-09,12
-5.85605,31.20932,2023-08-09,12
-6.74689,26.11772,2023-08-09,12
-5.84895,31.20817,2023-08-09,12
-6.37195,27.85712,2023-08-09,12
-6.6923,26.04119,2023-08-09,12
-6.36622,27.85609,2023-08-09,12
-5.92418,30.1405,2023-08-09,12
-6.75999,25.4783,2023-08-09,12
-6.75606,25.47218,2023-08-09,12
-6.37139,27.85593,2023-08-09,12
-6.76283,25.47548,2023-08-09,12
-6.75401,25.46849,2023-08-09,12
-5.92708,30.14258,2023-08-09,12
-5.91276,30.14604,2023-08-09,12
-6.81015,26.1959,2023-08-09,12
-6.81116,26.19,2023-08-09,12
-6.81167,26.18706,2023-08-09,12
-6.50451,27.81713,2023-08-09,12
-5.87309,31.22082,2023-08-09,12
-6.4559,27.99031,2023-08-09,12
-6.48867,27.80711,2023-08-09,12
-6.45087,27.98521,2023-08-09,12
-5.85307,31.21066,2023-08-09,12
-6.47654,27.80922,2023-08-09,12
-6.76789,26.16753,2023-08-09,12
-6.47157,27.80414,2023-08-09,12
-5.636,26.78125,2023-08-09,12
-6.46653,27.7995,2023-08-09,12
-10.66306,29.5829,2023-08-09,12
-11.35351,25.93309,2023-08-09,12
-11.14823,27.25511,2023-08-09,12
-10.4338,31.01862,2023-08-09,12
-10.39917,31.299,2023-08-09,12
-8.14053,17.548,2023-08-09,12
-8.14105,17.5445,2023-08-09,12
-6.45531,27.99006,2023-08-09,12
-6.76459,26.16778,2023-08-09,12
-6.48039,27.80953,2023-08-09,12
-11.28671,26.6315,2023-08-09,12
-10.60285,30.3856,2023-08-09,12
-10.40315,31.29806,2023-08-09,12
-10.59993,30.38463,2023-08-09,12
-10.60521,30.39073,2023-08-09,12
-11.34226,26.58856,2023-08-09,12
-11.1292,27.85395,2023-08-09,12
-11.68275,25.07147,2023-08-09,12
-11.26745,27.42316,2023-08-09,12
-11.27312,27.42103,2023-08-09,12
-11.27256,27.42414,2023-08-09,12
-11.27201,27.42725,2023-08-09,12
-10.9457,28.14034,2023-08-09,12
-10.94504,28.14384,2023-08-09,12
-11.02871,27.7281,2023-08-09,12
-10.95109,28.14137,2023-08-09,12
-10.95043,28.14489,2023-08-09,12
-10.98711,28.03843,2023-08-09,12
-10.98648,28.04182,2023-08-09,12
-10.99244,28.03957,2023-08-09,12
-12.19077,22.11865,2023-08-09,12
-12.18941,22.12711,2023-08-09,12
-12.19575,22.1108,2023-08-09,12
-12.88806,17.65852,2023-08-09,12
-11.6873,25.07598,2023-08-09,12
-11.3338,26.99901,2023-08-09,12
-11.27036,27.41938,2023-08-09,12
-11.26978,27.42247,2023-08-09,12
-11.2692,27.42555,2023-08-09,12
-11.2749,27.4234,2023-08-09,12
-11.27431,27.42651,2023-08-09,12
-12.21415,22.13918,2023-08-09,12
-12.21345,22.14342,2023-08-09,12
-12.21275,22.14765,2023-08-09,12
-12.21707,22.14402,2023-08-09,12
-11.274,27.51303,2023-08-09,12
-11.23101,27.74202,2023-08-09,12
-11.14734,28.21405,2023-08-09,12
-12.23014,22.15493,2023-08-09,12
-12.22944,22.15916,2023-08-09,12
-12.23445,22.15129,2023-08-09,12
-13.02526,17.33637,2023-08-09,12
-12.51739,20.72092,2023-08-09,12
-11.39104,27.35059,2023-08-09,12
-11.48714,26.97463,2023-08-09,12
-13.2427,16.16356,2023-08-09,12
-11.59197,26.4584,2023-08-09,12
-11.55369,26.69536,2023-08-09,12
-10.70281,31.17777,2023-08-09,12
-12.19826,23.44971,2023-08-09,12
-11.26821,27.74564,2023-08-09,12
-11.86259,24.45357,2023-08-09,12
-11.27343,27.74664,2023-08-09,12
-11.11378,28.63198,2023-08-09,12
-10.80667,30.23998,2023-08-09,12
-11.54479,26.31305,2023-08-09,12
-11.11936,28.63289,2023-08-09,12
-10.63187,31.20326,2023-08-09,12
-11.21163,28.22898,2023-08-09,12
-11.4932,26.79627,2023-08-09,12
-11.3939,27.3499,2023-08-09,12
-11.39337,27.35281,2023-08-09,12
-11.48087,27.50356,2023-08-09,12
-13.11637,17.78736,2023-08-09,12
-11.52766,27.47987,2023-08-09,12
-11.43896,27.95627,2023-08-09,12
-11.24248,29.11929,2023-08-09,12
-11.48375,27.92092,2023-08-09,12
-13.48577,15.51162,2023-08-09,12
-11.33669,28.8053,2023-08-09,12
-11.86086,26.51879,2023-08-09,12
-11.61679,27.86964,2023-08-09,12
-11.61619,27.8729,2023-08-09,12
-11.26732,28.41617,2023-08-09,12
-11.26664,28.41979,2023-08-09,12
-11.2721,28.42085,2023-08-09,12
-11.50265,27.19912,2023-08-09,12
-11.27688,28.42556,2023-08-09,12
-11.50822,27.19703,2023-08-09,12
-11.30718,28.3231,2023-08-09,12
-13.53489,16.12147,2023-08-09,12
-11.61577,27.87136,2023-08-09,12
-11.63145,27.87444,2023-08-09,12
-11.48997,28.67337,2023-08-09,12
-11.48927,28.67698,2023-08-09,12
-11.49623,28.67059,2023-08-09,12
-11.5101,28.62805,2023-08-09,12
-11.4997,28.68239,2023-08-09,12
-11.49899,28.6861,2023-08-09,12
-11.40992,29.14899,2023-08-09,12
-11.50383,28.69078,2023-08-09,12
-11.68804,27.77479,2023-08-09,12
-11.68683,27.78123,2023-08-09,12
-11.72429,27.60887,2023-08-09,12
-11.72316,27.61499,2023-08-09,12
-11.69321,27.77588,2023-08-09,12
-11.72885,27.613,2023-08-09,12
-11.72828,27.61604,2023-08-09,12
-11.40302,28.50949,2023-08-09,12
-10.56434,32.872,2023-08-09,12
-11.4887,27.97206,2023-08-09,12
-11.33918,28.80741,2023-08-09,12
-11.59352,27.5046,2023-08-09,12
-11.40276,28.5076,2023-08-09,12
31.98879,19.99749,2023-08-09,12
28.9057,19.77757,2023-08-09,12
40.27827,16.72413,2023-08-09,12
40.27594,16.72542,2023-08-09,12
37.89239,13.12583,2023-08-09,12
20.88786,-156.68742,2023-08-09,13
20.89489,-156.68552,2023-08-09,13
20.90038,-156.67747,2023-08-09,13
20.86128,-156.67139,2023-08-09,13
20.89142,-156.68784,2023-08-09,13
31.68933,-4.18169,2023-08-09,14
31.68258,-4.17759,2023-08-09,14
-21.01264,164.68343,2023-08-09,14
-21.01866,164.68307,2023-08-09,14
-13.07311,-45.20735,2023-08-09,15
-13.07947,-45.19999,2023-08-09,15
-14.64422,-42.54282,2023-08-09,15
-14.63273,-41.97384,2023-08-09,15
-8.99447,-45.52179,2023-08-09,15
-8.99519,-45.52789,2023-08-09,15
-8.98763,-45.52264,2023-08-09,15
-12.71972,-46.04812,2023-08-09,15
-12.71933,-46.04882,2023-08-09,15
-8.98149,-45.52954,2023-08-09,15
-8.99483,-45.52389,2023-08-09,15
-8.99559,-45.53002,2023-08-09,15
-8.98798,-45.52468,2023-08-09,15
-8.98188,-45.53157,2023-08-09,15
-8.68064,-44.75689,2023-08-09,15
-8.67343,-44.75187,2023-08-09,15
-8.66754,-44.7579,2023-08-09,15
-8.67453,-44.75175,2023-08-09,15
-8.67524,-44.75735,2023-08-09,15
-8.67596,-44.76302,2023-08-09,15
-8.66868,-44.75775,2023-08-09,15
-8.52107,-46.05766,2023-08-09,15
-8.17644,-43.26933,2023-08-09,15
-8.17791,-43.26827,2023-08-09,15
-8.46532,-45.08129,2023-08-09,15
-8.46462,-45.07561,2023-08-09,15
-8.47852,-45.07919,2023-08-09,15
-7.95517,-44.88927,2023-08-09,15
-7.94867,-44.89017,2023-08-09,15
-7.94218,-44.89112,2023-08-09,15
-7.95582,-44.89191,2023-08-09,15
-7.94932,-44.89276,2023-08-09,15
-7.94214,-44.88836,2023-08-09,15
-7.93565,-44.88928,2023-08-09,15
-7.70553,-43.92221,2023-08-09,15
-7.70061,-43.93208,2023-08-09,15
-7.61206,-44.46313,2023-08-09,15
-7.61269,-44.46812,2023-08-09,15
-7.60633,-44.46859,2023-08-09,15
-7.61674,-44.47128,2023-08-09,15
-7.61737,-44.47601,2023-08-09,15
-7.60908,-44.46191,2023-08-09,15
-7.60974,-44.46688,2023-08-09,15
-7.6104,-44.47188,2023-08-09,15
-7.61106,-44.47682,2023-08-09,15
-7.51556,-44.33272,2023-08-09,15
-7.0976,-41.36027,2023-08-09,15
-7.33437,-43.94493,2023-08-09,15
-7.33388,-43.94423,2023-08-09,15
-7.16955,-43.25814,2023-08-09,15
-7.28199,-44.56169,2023-08-09,15
-7.28511,-44.5617,2023-08-09,15
-7.25889,-44.75643,2023-08-09,15
-7.14332,-44.05826,2023-08-09,15
-7.2186,-44.74632,2023-08-09,15
-7.21925,-44.75144,2023-08-09,15
-7.2142,-44.76291,2023-08-09,15
-7.21791,-44.74976,2023-08-09,15
-7.21292,-44.76109,2023-08-09,15
-6.96813,-45.40189,2023-08-09,15
-5.37029,-43.64655,2023-08-09,15
-6.63704,-44.60438,2023-08-09,15
-6.7686,-45.03904,2023-08-09,15
-3.71626,-43.08837,2023-08-09,15
-3.05977,-43.88253,2023-08-09,15
-3.06453,-43.88232,2023-08-09,15
-3.05882,-43.88312,2023-08-09,15
-5.77379,-46.17331,2023-08-09,15
-5.74454,-44.88655,2023-08-09,15
-5.78689,-45.00524,2023-08-09,15
-1.55222,-45.04626,2023-08-09,15
-5.78775,-45.00151,2023-08-09,15
-5.63306,-42.89402,2023-08-09,15
-5.89473,-44.35424,2023-08-09,15
-5.89455,-44.35782,2023-08-09,15
-6.02993,-44.52332,2023-08-09,15
-6.02811,-44.52034,2023-08-09,15
-6.56145,-45.48624,2023-08-09,15
-6.61037,-44.79183,2023-08-09,15
-6.3825,-45.21621,2023-08-09,15
-4.81567,-42.72924,2023-08-09,15
-4.815,-42.73043,2023-08-09,15
-4.58614,-43.13209,2023-08-09,15
-4.58007,-43.12914,2023-08-09,15
-4.51172,-43.20234,2023-08-09,15
-4.50666,-43.20675,2023-08-09,15
-3.80196,-42.86638,2023-08-09,15
60.08797,133.31485,2023-08-09,16
61.06628,134.73145,2023-08-09,16
61.19025,134.63887,2023-08-09,16
57.93407,134.56285,2023-08-09,16
57.92897,134.55629,2023-08-09,16
58.38653,136.24002,2023-08-09,16
59.63224,134.61971,2023-08-09,16
59.63047,134.61891,2023-08-09,16
59.68612,134.74319,2023-08-09,16
59.7734,135.7542,2023-08-09,16
59.79376,135.7574,2023-08-09,16
59.79903,135.75261,2023-08-09,16
59.80923,135.75348,2023-08-09,16
59.80161,135.75323,2023-08-09,16
59.80177,135.74734,2023-08-09,16
59.80703,135.74222,2023-08-09,16
59.81198,135.74809,2023-08-09,16
59.70913,135.78075,2023-08-09,16
59.71131,135.77971,2023-08-09,16
59.8937,135.91357,2023-08-09,16
57.8318,134.29366,2023-08-09,16
57.83726,134.28819,2023-08-09,16
-18.16035,138.35466,2023-08-09,16
-18.15999,138.35112,2023-08-09,16
-18.14122,138.27597,2023-08-09,16
-18.15957,138.3533,2023-08-09,16
-18.15919,138.34984,2023-08-09,16
-17.71889,138.50272,2023-08-09,16
-21.69434,114.9889,2023-08-09,16
-21.69226,114.99078,2023-08-09,16
-38.57915,-61.50094,2023-08-09,17
-30.20462,-58.90731,2023-08-09,17
-28.62795,-62.6132,2023-08-09,17
-28.62824,-62.6166,2023-08-09,17
-30.01755,-68.87835,2023-08-09,17
-30.01607,-68.87865,2023-08-09,17
-17.82972,-45.83765,2023-08-09,17
-17.83508,-45.83781,2023-08-09,17
-17.83033,-45.84242,2023-08-09,17
-18.42891,-49.31625,2023-08-09,17
-18.42971,-49.32049,2023-08-09,17
-17.51197,-46.72982,2023-08-09,17
-17.06259,-44.72389,2023-08-09,17
-17.05251,-44.76299,2023-08-09,17
-17.04663,-44.76437,2023-08-09,17
-17.06593,-44.72127,2023-08-09,17
-17.04976,-44.76207,2023-08-09,17
-17.00762,-44.76723,2023-08-09,17
-17.00641,-44.79056,2023-08-09,17
-18.40945,-52.18267,2023-08-09,17
-16.6328,-44.32204,2023-08-09,17
-16.63383,-44.32671,2023-08-09,17
-21.10483,-45.44085,2023-08-09,17
-24.11282,-63.85694,2023-08-09,17
-24.11216,-63.85001,2023-08-09,17
-24.11151,-63.84307,2023-08-09,17
-24.11118,-63.83961,2023-08-09,17
-24.11114,-63.85603,2023-08-09,17
-24.10992,-63.84213,2023-08-09,17
-24.11612,-63.85203,2023-08-09,17
-24.11581,-63.84855,2023-08-09,17
-24.1152,-63.84161,2023-08-09,17
-24.36701,-65.18214,2023-08-09,17
-21.88441,-45.32774,2023-08-09,17
-20.61373,-48.0206,2023-08-09,17
-20.6092,-48.02143,2023-08-09,17
-16.02268,-49.37719,2023-08-09,17
-16.01329,-49.38183,2023-08-09,17
-16.00515,-49.38819,2023-08-09,17
-18.31229,-55.8194,2023-08-09,17
-20.60467,-48.02223,2023-08-09,17
-21.32267,-45.70255,2023-08-09,17
-21.31754,-45.70369,2023-08-09,17
-23.62776,-60.58464,2023-08-09,17
-14.34767,-53.26059,2023-08-09,17
-14.30396,-53.0801,2023-08-09,17
-12.99651,-46.31448,2023-08-09,17
-15.94984,-67.19719,2023-08-09,17
-12.4192,-44.68802,2023-08-09,17
-14.45062,-55.88021,2023-08-09,17
-12.41974,-44.69122,2023-08-09,17
-15.78302,-68.66762,2023-08-09,17
-14.7358,-45.77591,2023-08-09,17
-15.88739,-52.28362,2023-08-09,17
-14.41106,-45.82354,2023-08-09,17
-13.65523,-42.47147,2023-08-09,17
-16.53173,-58.79463,2023-08-09,17
-15.45132,-55.94987,2023-08-09,17
-13.20671,-45.53325,2023-08-09,17
-13.48189,-46.95942,2023-08-09,17
-16.43066,-66.60005,2023-08-09,17
-16.42489,-66.60046,2023-08-09,17
-13.46206,-46.97496,2023-08-09,17
-13.09031,-45.20951,2023-08-09,17
-12.80653,-49.07271,2023-08-09,17
-13.41767,-54.37886,2023-08-09,17
-13.41416,-54.37944,2023-08-09,17
-13.38045,-54.28217,2023-08-09,17
-13.38515,-54.40062,2023-08-09,17
-13.38035,-54.39321,2023-08-09,17
-13.3593,-54.28575,2023-08-09,17
-13.37268,-54.3904,2023-08-09,17
-13.37333,-54.39441,2023-08-09,17
-13.35225,-54.28693,2023-08-09,17
-13.34605,-54.33759,2023-08-09,17
-13.34253,-54.33817,2023-08-09,17
-13.30952,-54.33515,2023-08-09,17
-11.93229,-48.02215,2023-08-09,17
-11.92891,-48.0332,2023-08-09,17
-11.932,-48.04952,2023-08-09,17
-10.93152,-43.67508,2023-08-09,17
-14.22504,-63.76274,2023-08-09,17
-10.93411,-43.67635,2023-08-09,17
-10.92713,-43.67785,2023-08-09,17
-10.85568,-44.80324,2023-08-09,17
-12.97616,-56.77526,2023-08-09,17
-12.97778,-56.78591,2023-08-09,17
-12.97499,-56.78998,2023-08-09,17
-12.97661,-56.80062,2023-08-09,17
-11.93757,-50.60396,2023-08-09,17
-10.85858,-44.8044,2023-08-09,17
-13.11344,-58.42527,2023-08-09,17
-13.87012,-65.66022,2023-08-09,17
-12.32502,-55.61177,2023-08-09,17
-12.31932,-55.59755,2023-08-09,17
-12.32047,-55.60493,2023-08-09,17
-12.31478,-55.59073,2023-08-09,17
-12.31593,-55.59811,2023-08-09,17
-12.31195,-55.59497,2023-08-09,17
-12.31253,-55.59866,2023-08-09,17
-12.30855,-55.5955,2023-08-09,17
-13.58477,-64.64322,2023-08-09,17
-12.30226,-55.57754,2023-08-09,17
-13.42755,-63.62381,2023-08-09,17
-10.91876,-47.71972,2023-08-09,17
-11.32541,-50.46559,2023-08-09,17
-12.189,-65.02721,2023-08-09,17
-8.99188,-45.51856,2023-08-09,17
-9.33722,-47.53671,2023-08-09,17
-9.33796,-47.54066,2023-08-09,17
-11.31839,-50.45238,2023-08-09,17
-13.53423,-65.56515,2023-08-09,17
-11.19043,-50.4453,2023-08-09,17
-13.59624,-67.06696,2023-08-09,17
-13.35345,-66.4469,2023-08-09,17
-13.29205,-66.44331,2023-08-09,17
-10.4723,-47.87885,2023-08-09,17
-11.87788,-56.64093,2023-08-09,17
-9.71654,-45.59925,2023-08-09,17
-9.92787,-46.71922,2023-08-09,17
-9.92584,-46.71977,2023-08-09,17
-10.15211,-48.31962,2023-08-09,17
-9.32033,-45.07323,2023-08-09,17
-10.35208,-50.8111,2023-08-09,17
-10.34694,-50.83552,2023-08-09,17
-12.56259,-66.09045,2023-08-09,17
-12.55731,-66.09113,2023-08-09,17
-9.25192,-45.1319,2023-08-09,17
-9.24417,-45.12733,2023-08-09,17
-12.63298,-66.8648,2023-08-09,17
-9.1338,-44.77552,2023-08-09,17
-9.12811,-44.78223,2023-08-09,17
-9.70918,-47.82916,2023-08-09,17
-9.70986,-47.83279,2023-08-09,17
-9.71127,-47.83014,2023-08-09,17
-9.13312,-44.77929,2023-08-09,17
-9.33616,-47.53717,2023-08-09,17
-9.33687,-47.54113,2023-08-09,17
-9.31901,-47.57272,2023-08-09,17
-9.10694,-46.62195,2023-08-09,17
-8.46885,-45.08476,2023-08-09,17
-8.47001,-45.09078,2023-08-09,17
-8.54258,-46.33717,2023-08-09,17
-8.54552,-46.3365,2023-08-09,17
-8.54644,-46.34147,2023-08-09,17
-8.53927,-46.33757,2023-08-09,17
-8.52565,-46.29899,2023-08-09,17
-8.5321,-46.3337,2023-08-09,17
-8.5194,-46.30019,2023-08-09,17
-8.42966,-47.23714,2023-08-09,17
-7.95632,-44.89158,2023-08-09,17
-7.94819,-44.88635,2023-08-09,17
-7.94128,-44.88733,2023-08-09,17
-7.95534,-44.88759,2023-08-09,17
-7.94846,-44.88874,2023-08-09,17
-7.94157,-44.88981,2023-08-09,17
-7.75621,-44.84719,2023-08-09,17
-7.75751,-44.84932,2023-08-09,17
-7.6167,-44.48538,2023-08-09,17
-7.55829,-44.30636,2023-08-09,17
-9.65928,-56.97849,2023-08-09,17
-7.14782,-44.04654,2023-08-09,17
-7.14057,-44.04797,2023-08-09,17
-7.14704,-44.04794,2023-08-09,17
-17.77099,-62.02468,2023-08-09,17
-13.08212,-45.20092,2023-08-09,17
-13.07595,-45.20226,2023-08-09,17
-13.07698,-45.20724,2023-08-09,17
-13.0778,-45.20123,2023-08-09,17
-13.0788,-45.20627,2023-08-09,17
-14.29188,-52.09208,2023-08-09,17
-8.56696,-54.69206,2023-08-09,17
-8.56145,-54.65773,2023-08-09,17
-8.57402,-54.71283,2023-08-09,17
-7.82003,-49.94195,2023-08-09,17
-7.72992,-61.10019,2023-08-09,17
-7.72514,-61.09255,2023-08-09,17
-7.25996,-44.7649,2023-08-09,17
-7.25873,-44.75835,2023-08-09,17
-6.3592,-52.70037,2023-08-09,17
-5.92711,-50.30963,2023-08-09,17
-5.92759,-50.3125,2023-08-09,17
-6.34294,-58.2953,2023-08-09,17
-7.00048,-59.1166,2023-08-09,17
-6.85279,-59.26525,2023-08-09,17
-6.85331,-59.26878,2023-08-09,17
-6.84891,-59.26222,2023-08-09,17
-6.84944,-59.26575,2023-08-09,17
-5.95762,-53.60865,2023-08-09,17
-6.86314,-59.85307,2023-08-09,17
-6.85974,-59.85358,2023-08-09,17
-2.40568,-48.02744,2023-08-09,17
-2.13752,-48.33996,2023-08-09,17
-6.5196,-58.41681,2023-08-09,17
-6.52012,-58.42028,2023-08-09,17
-4.82521,-48.56505,2023-08-09,17
-4.82587,-48.5689,2023-08-09,17
-6.35117,-58.30472,2023-08-09,17
-6.06582,-59.9295,2023-08-09,17
-4.92065,-56.15923,2023-08-09,17
-3.77256,-49.20031,2023-08-09,17
-3.57798,-50.34634,2023-08-09,17
-5.90592,-46.2973,2023-08-09,17
-5.90522,-46.30017,2023-08-09,17
-5.90424,-46.29479,2023-08-09,17
-5.8929,-44.35236,2023-08-09,17
-6.06498,-44.88821,2023-08-09,17
-6.03073,-44.52171,2023-08-09,17
-6.38473,-45.24367,2023-08-09,17
-6.39048,-45.23624,2023-08-09,17
-9.45344,-64.37766,2023-08-09,17
-6.37758,-44.82741,2023-08-09,17
-8.6063,-55.30333,2023-08-09,17
-8.52978,-54.85418,2023-08-09,17
-8.60678,-55.29919,2023-08-09,17
-8.53324,-54.85334,2023-08-09,17
-8.52961,-54.8539,2023-08-09,17
-8.52931,-54.87552,2023-08-09,17
-8.52303,-54.85928,2023-08-09,17
-8.52502,-54.87188,2023-08-09,17
-8.47073,-54.88054,2023-08-09,17
-8.46686,-54.90258,2023-08-09,17
-8.45443,-54.91744,2023-08-09,17
-8.45217,-54.92636,2023-08-09,17
-8.44516,-54.90603,2023-08-09,17
-8.44584,-54.91022,2023-08-09,17
-6.09849,-53.63127,2023-08-09,17
-6.43797,-56.15942,2023-08-09,17
-6.8817,-59.27538,2023-08-09,17
-8.43693,-54.90582,2023-08-09,17
-8.43759,-54.91001,2023-08-09,17
2.53928,-51.02433,2023-08-09,17
10.24582,-70.59701,2023-08-09,17
10.24713,-70.61879,2023-08-09,17
10.25643,-70.59557,2023-08-09,17
10.25613,-70.59469,2023-08-09,17
10.27559,-70.62992,2023-08-09,17
10.40607,-70.61911,2023-08-09,17
10.46086,-70.60185,2023-08-09,17
10.70508,-70.78844,2023-08-09,17
11.11226,-72.29985,2023-08-09,17
11.25131,-72.34324,2023-08-09,17
11.24808,-72.54195,2023-08-09,17
11.20064,-72.85384,2023-08-09,17
35.1492,-79.91632,2023-08-09,17
35.10897,-79.87432,2023-08-09,17
35.10483,-79.89059,2023-08-09,17
35.10378,-79.89474,2023-08-09,17
35.10272,-79.89887,2023-08-09,17
35.11303,-79.8806,2023-08-09,17
51.42141,-76.96323,2023-08-09,17
52.90447,-77.89272,2023-08-09,17
52.90118,-77.89111,2023-08-09,17
52.84435,-78.02845,2023-08-09,17
52.84453,-78.02798,2023-08-09,17
52.84123,-78.02639,2023-08-09,17
